,Feature,Feature_Importance
642,D_129_min,760.000605397101
643,D_129_max,594.0008588653747
644,D_129_last,919.0005849624868
645,B_41_mean,896.0006452361479
646,B_41_std,893.000446256483
647,B_41_min,1019.0004680344427
648,B_41_max,972.000557794061
649,B_41_last,1156.0004886584356
650,D_130_mean,1137.000541455287
651,D_130_std,973.0005016908981
652,D_130_min,831.0004752640962
653,D_130_max,621.0005046477891
654,D_130_last,904.0008380265399
655,D_131_mean,1002.001836848525
656,D_131_std,777.0005723739159
657,D_131_min,892.0005207508802
658,D_131_max,709.0005363167729
659,D_131_last,1211.0007075153408
660,D_133_mean,970.000496425957
661,D_133_std,821.0005464251735
662,D_133_min,1022.0004441325145
663,D_133_max,1001.0004998770892
664,D_133_last,1001.0007028614585
665,R_28_mean,707.0004296329571
666,R_28_std,1106.0004920380889
667,R_28_min,1139.0004827738157
668,R_28_max,928.0004650381452
669,R_28_last,1203.0004589114687
670,D_140_mean,1119.000435823691
671,D_140_std,969.0004072352895
672,D_140_min,1026.000464314156
673,D_140_max,935.000420037919
674,D_140_last,1265.00048485148
675,D_143_mean,811.0004256017564
676,D_143_std,887.0004699625715
677,D_143_min,878.0004498117487
678,D_143_max,762.0004688360204
679,D_143_last,838.0004600878165
680,D_144_mean,1153.000458889088
681,D_144_std,819.000492788793
682,D_144_min,1208.0004426292144
683,D_144_max,980.0004915687023
684,D_144_last,1090.0005281831932
685,D_145_mean,773.0004731018271
686,D_145_std,714.000470253714
687,D_145_min,964.0004956149496
688,D_145_max,1008.0005049027386
689,D_145_last,967.00043842991
690,B_30_count,19.00041262761806
691,B_30_last,19.000837228260934
692,B_30_nunique,39.00026254061959
693,B_38_count,18.001002148841508
694,B_38_last,96.00049886084162
695,B_38_nunique,69.00045258752652
696,D_114_count,15.0
697,D_114_last,39.00047886176617
698,D_114_nunique,4.000428742147051
699,D_116_count,14.0
700,D_116_last,0.0
701,D_116_nunique,4.000154211069457
702,D_117_count,8.0
703,D_117_last,191.00064930920934
704,D_117_nunique,73.00043232829194
705,D_120_count,3.0
706,D_120_last,70.00139940949157
707,D_120_nunique,64.00052878959104
708,D_126_count,5.0
709,D_126_last,7.000432702247053
710,D_126_nunique,51.00035767664667
711,D_63_count,4.0
712,D_63_last,55.0007689211634
713,D_63_nunique,17.000343832361978
714,D_64_count,8.0
715,D_64_last,106.00087340094615
716,D_64_nunique,32.00051942287246
717,D_66_count,0.0
718,D_66_last,80.00101992243435
719,D_66_nunique,25.000528073811438
720,D_68_count,3.0
721,D_68_last,87.00046846686746
722,D_68_nunique,43.00041105426499
723,P_2_diff1,1166.00047593919
724,D_39_diff1,1115.0005094118533
725,R_1_diff1,850.0006925056177
726,S_3_diff1,1113.0004857555905
727,D_41_diff1,907.0006315277328
728,B_3_diff1,933.0005709385811
729,D_43_diff1,1029.000530670397
730,D_44_diff1,904.0005025251303
731,B_4_diff1,385.0004570611054
732,D_45_diff1,1143.0004582736583
733,B_5_diff1,975.000504768465
734,R_2_diff1,8.000637780933175
735,D_46_diff1,1057.0005664020869
736,D_47_diff1,886.0004311188823
737,D_48_diff1,1189.0006182574489
738,D_49_diff1,31.00045749376295
739,B_6_diff1,1099.000558658827
740,B_8_diff1,0.0
741,D_50_diff1,486.0005402902614
742,D_51_diff1,10.00037091874401
743,B_9_diff1,1022.0006808226342
744,R_3_diff1,108.00049188209232
745,D_52_diff1,1092.0004578042717
746,P_3_diff1,955.0005408496538
747,B_10_diff1,791.000482312782
748,D_53_diff1,438.0004827174125
749,S_5_diff1,885.0004626203736
750,S_6_diff1,12.000587252958212
751,D_54_diff1,524.0004188386956
752,R_4_diff1,3.0
753,S_7_diff1,845.0005041473196
754,B_12_diff1,985.000436000555
755,S_8_diff1,1221.0004344903864
756,D_56_diff1,379.0004904275993
757,B_13_diff1,981.0004292684898
758,R_5_diff1,1031.0004537510395
759,S_9_diff1,694.0005575258988
760,D_59_diff1,119.00044769636588
761,D_60_diff1,977.000435124326
762,B_15_diff1,827.0005114347898
763,S_11_diff1,979.0004365894129
764,D_65_diff1,106.00042129505891
765,B_17_diff1,800.0004724900646
766,B_19_diff1,1039.000494402775
767,B_20_diff1,106.00044025681564
768,S_12_diff1,1030.0004596967192
769,R_6_diff1,1004.0004730631481
770,S_13_diff1,996.00046592523
771,B_21_diff1,1183.0004446928506
772,D_69_diff1,942.0004448885738
773,B_22_diff1,34.00044131273171
774,D_70_diff1,48.00041239435086
775,D_71_diff1,1186.0005683776885
776,D_72_diff1,6.000284752750304
777,S_15_diff1,175.00042491441127
778,B_23_diff1,1030.0004698297125
779,P_4_diff1,1151.000457349728
780,D_75_diff1,57.00041446654359
781,B_24_diff1,977.000470949075
782,R_7_diff1,1166.0004381205072
783,D_77_diff1,615.0003913740802
784,B_25_diff1,799.0005995949846
785,B_26_diff1,867.0006499485276
786,D_78_diff1,21.000297856895486
787,R_8_diff1,6.000373853981728
788,S_16_diff1,1046.0004590293684
789,D_80_diff1,48.000428214261774
790,R_10_diff1,25.000302311382256
791,R_11_diff1,48.000564784393646
792,B_27_diff1,1202.0004637166276
793,D_81_diff1,0.00034924710053019226
794,D_82_diff1,277.00037262175465
795,S_17_diff1,936.0004204478173
796,R_12_diff1,480.0004274392559
797,B_28_diff1,1027.000475136214
798,R_13_diff1,1.0001937591005117
799,D_83_diff1,11.001043960102834
800,R_14_diff1,1133.0004620112595
801,R_15_diff1,1073.0004133630719
802,D_84_diff1,20.00029466772685
803,R_16_diff1,84.0004439749755
804,S_18_diff1,4.000398420263082
805,D_86_diff1,0.0
806,R_17_diff1,0.0001961647649295628
807,R_18_diff1,0.0
808,B_31_diff1,1.0002451316686347
809,S_19_diff1,1021.0004696400429
810,R_19_diff1,0.00019375116971787065
811,B_32_diff1,2.0002955304225907
812,S_20_diff1,0.0
813,R_20_diff1,4.000296504993457
814,R_21_diff1,1.0
815,B_33_diff1,19.000362084247172
816,D_89_diff1,0.000245884497417137
817,R_22_diff1,0.0
818,R_23_diff1,0.0
819,D_91_diff1,4.0001802995975595
820,D_92_diff1,0.0006540489848703146
821,D_93_diff1,0.0
822,D_94_diff1,0.0
823,R_24_diff1,2.0
824,R_25_diff1,4.0
825,D_96_diff1,0.0001815078576328233
826,S_22_diff1,845.0006089739429
827,S_23_diff1,942.0004893560545
828,S_24_diff1,1029.0004590411845
829,S_25_diff1,820.0004946168046
830,S_26_diff1,768.0004527235287
831,D_102_diff1,891.0004279168206
832,D_104_diff1,997.0004714218085
833,D_105_diff1,518.0004747653438
834,B_36_diff1,1196.0004509250866
835,B_37_diff1,981.0005559481215
836,R_27_diff1,676.0004275187966
837,D_109_diff1,1283.0005019998644
838,D_111_diff1,0.0
839,D_112_diff1,771.0004136528587
840,B_40_diff1,827.0004895990132
841,S_27_diff1,786.0004227370955
842,D_113_diff1,904.0004472752626
843,D_119_diff1,916.0004502907686
844,D_121_diff1,858.0004267781042
845,D_122_diff1,48.000424762693
846,D_123_diff1,976.0004502549127
847,D_124_diff1,43.000459104718175
848,D_125_diff1,959.0004978287034
849,D_127_diff1,953.000443681347
850,D_128_diff1,924.0004582875699
851,D_129_diff1,1328.0004384421627
852,B_41_diff1,1083.0004426072992
853,D_130_diff1,1100.0004208947066
854,D_131_diff1,1252.000453329034
855,D_133_diff1,854.000590870433
856,R_28_diff1,1173.0004584144626
857,D_140_diff1,1216.0004293965758
858,D_143_diff1,1211.0005712104016
859,D_144_diff1,869.0004275100946
860,D_145_diff1,1206.0005023062909
861,P_2_mean_round2,802.0067264437675
862,P_2_std_round2,250.00046844346798
863,P_2_min_round2,763.0004601635737
864,P_2_max_round2,750.0005533791264
865,P_2_last_round2,911.0742511674762
866,D_39_mean_round2,485.00059737614356
867,D_39_std_round2,452.000780827424
868,D_39_min_round2,75.00051297340542
869,D_39_max_round2,593.0016690181834
870,D_39_last_round2,562.0019842782162
871,R_1_mean_round2,423.00146449764725
872,R_1_std_round2,155.00048979005078
873,R_1_min_round2,14.0
874,R_1_max_round2,168.0004198846873
875,R_1_last_round2,171.0090112333277
876,S_3_mean_round2,441.00381626933813
877,S_3_std_round2,302.00057904521236
878,S_3_min_round2,373.0008420176455
879,S_3_max_round2,571.0009795267833
880,S_3_last_round2,493.0008111242787
881,D_41_mean_round2,231.0003717080399
882,D_41_std_round2,168.00071252213093
883,D_41_min_round2,59.00022521824576
884,D_41_max_round2,147.00065792206442
885,D_41_last_round2,282.0022179449443
886,B_3_mean_round2,443.0006188285188
887,B_3_std_round2,288.00061365112197
888,B_3_min_round2,238.00066641542747
889,B_3_max_round2,435.0027480707504
890,B_3_last_round2,649.0024274063762
891,D_43_mean_round2,493.0008928849129
892,D_43_std_round2,328.00080127618276
893,D_43_min_round2,426.00045752487495
894,D_43_max_round2,709.0006104397471
895,D_43_last_round2,634.0011538967956
896,D_44_mean_round2,478.0004640838954
897,D_44_std_round2,261.0007407036028
898,D_44_min_round2,94.00072258670116
899,D_44_max_round2,175.00049960933393
900,D_44_last_round2,263.0010674140649
901,B_4_mean_round2,476.00054565502796
902,B_4_std_round2,788.0009109803941
903,D_45_mean_round2,362.00092596077184
904,D_45_std_round2,47.00036043790169
905,D_45_min_round2,226.00065680907574
906,D_45_max_round2,458.0015681470977
907,D_45_last_round2,301.0007498873165
908,B_5_mean_round2,174.00052521948237
909,B_5_std_round2,117.00048355276746
910,B_5_min_round2,71.00046311103506
911,B_5_max_round2,276.00033972092206
912,B_5_last_round2,297.0010516664479
913,R_2_mean_round2,43.00043500016937
914,R_2_std_round2,25.00075945892604
915,D_46_mean_round2,484.00049307511654
916,D_46_std_round2,136.0005921483389
917,D_46_min_round2,405.0005550914211
918,D_46_max_round2,437.000616874313
919,D_46_last_round2,549.0005319957272
920,D_47_mean_round2,578.0007456960016
921,D_47_std_round2,96.00033431855263
922,D_47_min_round2,475.0007053001318
923,D_47_max_round2,438.0008118809201
924,D_47_last_round2,576.0007730271301
925,D_48_mean_round2,756.0006015875842
926,D_48_std_round2,312.00041891116416
927,D_48_min_round2,450.00059170136103
928,D_48_max_round2,603.0004720579309
929,D_48_last_round2,707.0020151944509
930,D_49_mean_round2,221.00169953308068
931,D_49_std_round2,185.00095271435566
932,B_6_mean_round2,215.00037738270476
933,B_6_std_round2,169.00051068305038
934,B_6_min_round2,111.00046607112745
935,B_6_max_round2,281.0003832744842
936,B_6_last_round2,268.00064706790727
937,B_8_mean_round2,38.00117481930647
938,B_8_std_round2,56.00058140116744
939,D_50_mean_round2,188.00116944790352
940,D_50_std_round2,56.00035086134449
941,D_50_min_round2,153.00050574704073
942,D_50_max_round2,204.00066151755163
943,D_50_last_round2,191.00048930442426
944,D_51_mean_round2,234.00114309451587
945,D_51_std_round2,146.00041178124957
946,B_9_mean_round2,578.0003974979045
947,B_9_std_round2,302.0004995605559
948,B_9_min_round2,293.0004708949418
949,B_9_max_round2,571.0005230318056
950,B_9_last_round2,623.0031123284716
951,R_3_mean_round2,729.0023319484312
952,R_3_std_round2,526.0005651403335
953,D_52_mean_round2,361.0006174877053
954,D_52_std_round2,113.00055935204728
955,D_52_min_round2,300.0006849808851
956,D_52_max_round2,329.0006765481246
957,D_52_last_round2,356.0004465629463
958,P_3_mean_round2,513.0004621288099
959,P_3_std_round2,344.00034716914524
960,P_3_min_round2,663.0004561849055
961,P_3_max_round2,460.00040690990863
962,P_3_last_round2,685.0004174248897
963,B_10_mean_round2,234.0007845369279
964,B_10_std_round2,204.0004602506524
965,B_10_min_round2,159.00046326575102
966,B_10_max_round2,302.0006096333382
967,B_10_last_round2,343.0004322687164
968,D_53_mean_round2,77.0006762627745
969,D_53_std_round2,56.000100098106486
970,D_53_min_round2,68.00060304143699
971,D_53_max_round2,95.0
972,D_53_last_round2,114.00027733499883
973,S_5_mean_round2,248.00048953515943
974,S_5_std_round2,217.00064689299325
975,S_5_min_round2,140.00054378493223
976,S_5_max_round2,342.0007395709981
977,S_5_last_round2,272.00057433964685
978,S_6_mean_round2,87.00080641137902
979,S_6_std_round2,78.00060106586898
980,D_54_mean_round2,64.00042968205526
981,D_54_std_round2,17.001120923669077
982,D_54_min_round2,17.000798826746177
983,D_54_max_round2,16.0
984,D_54_last_round2,79.00116669677664
985,R_4_mean_round2,16.00032497086795
986,R_4_std_round2,9.0
987,S_7_mean_round2,518.0011787242256
988,S_7_std_round2,342.00053171039326
989,S_7_min_round2,339.000414491602
990,S_7_max_round2,575.0005902496632
991,S_7_last_round2,493.0006992248818
992,B_12_mean_round2,80.00051038694801
993,B_12_std_round2,62.00046418327838
994,B_12_min_round2,74.00028079916956
995,B_12_max_round2,160.0008274631109
996,B_12_last_round2,120.0004080622457
997,S_8_mean_round2,447.00066517630984
998,S_8_std_round2,340.0004301495501
999,S_8_min_round2,141.00068808579817
1000,S_8_max_round2,443.00070255965693
1001,S_8_last_round2,257.0008953564112
1002,D_56_mean_round2,207.00037700790563
1003,D_56_std_round2,112.00058458477724
1004,D_56_min_round2,225.00036671481212
1005,D_56_max_round2,204.00068274646765
1006,D_56_last_round2,231.00047987827566
1007,B_13_mean_round2,163.00049094716087
1008,B_13_std_round2,95.00039357328205
1009,B_13_min_round2,109.00033219496254
1010,B_13_max_round2,128.00050224730512
1011,B_13_last_round2,184.00042116336408
1012,R_5_mean_round2,57.0006082172622
1013,R_5_std_round2,34.000627356697805
1014,R_5_min_round2,4.0
1015,R_5_max_round2,15.0
1016,R_5_last_round2,54.001825390034355
1017,S_9_mean_round2,170.0004659073602
1018,S_9_std_round2,153.00060430855956
1019,S_9_min_round2,96.00042910690536
1020,S_9_max_round2,356.0007695873501
1021,S_9_last_round2,212.00076619896572
1022,D_59_mean_round2,619.0003687030403
1023,D_59_std_round2,497.0008284117258
1024,D_60_mean_round2,467.00051719206385
1025,D_60_std_round2,324.00040741678094
1026,D_60_min_round2,310.0007210718468
1027,D_60_max_round2,299.0006169512635
1028,D_60_last_round2,436.0006177956028
1029,B_15_mean_round2,94.00120981875807
1030,B_15_std_round2,51.00038341843174
1031,B_15_min_round2,77.0004907976836
1032,B_15_max_round2,95.00141197745688
1033,B_15_last_round2,92.00064333877526
1034,S_11_mean_round2,486.0005859519006
1035,S_11_std_round2,445.0003906098136
1036,S_11_min_round2,492.0004420139594
1037,S_11_max_round2,560.0004199386167
1038,S_11_last_round2,537.0004872793506
1039,D_65_mean_round2,165.00253036059613
1040,D_65_std_round2,153.0010199464159
1041,B_17_mean_round2,434.00048613597755
1042,B_17_std_round2,269.00039670910337
1043,B_17_min_round2,202.00055601919303
1044,B_17_max_round2,71.00036629994538
1045,B_17_last_round2,301.00031628870056
1046,B_19_mean_round2,254.00035889164428
1047,B_19_std_round2,254.00054902362172
1048,B_19_min_round2,122.0005173595273
1049,B_19_max_round2,154.00059259141563
1050,B_19_last_round2,191.0005874769995
1051,B_20_mean_round2,236.00053265457973
1052,B_20_std_round2,502.0005518546677
1053,S_12_mean_round2,292.0005848018918
1054,S_12_std_round2,378.000566616538
1055,S_12_min_round2,277.00044400570914
1056,S_12_max_round2,308.00047537038336
1057,S_12_last_round2,371.0004408719542
1058,R_6_mean_round2,103.0004787609796
1059,R_6_std_round2,72.00038578436943
1060,R_6_min_round2,3.000506430689711
1061,R_6_max_round2,89.00047217484098
1062,R_6_last_round2,76.00043864393956
1063,S_13_mean_round2,260.0005278005847
1064,S_13_std_round2,273.0004852945567
1065,S_13_min_round2,46.0003131677513
1066,S_13_max_round2,119.00032534633647
1067,S_13_last_round2,179.0005273578572
1068,B_21_mean_round2,87.00041056369082
1069,B_21_std_round2,79.00152072275523
1070,B_21_min_round2,5.0
1071,B_21_max_round2,84.0
1072,B_21_last_round2,55.00008907371375
1073,D_69_mean_round2,120.00052267574938
1074,D_69_std_round2,63.000568250892684
1075,D_69_min_round2,15.00047076412011
1076,D_69_max_round2,93.00065430725226
1077,D_69_last_round2,101.00058438436827
1078,B_22_mean_round2,230.00071224337444
1079,B_22_std_round2,177.0003313254856
1080,D_70_mean_round2,356.00039766562986
1081,D_70_std_round2,404.00067034194944
1082,D_71_mean_round2,99.00046848302009
1083,D_71_std_round2,62.00041163267451
1084,D_71_min_round2,116.00028526640381
1085,D_71_max_round2,147.00035253711394
1086,D_71_last_round2,212.0004522150848
1087,D_72_mean_round2,103.00060790556017
1088,D_72_std_round2,82.00065594044281
1089,S_15_mean_round2,681.0008081019652
1090,S_15_std_round2,785.0004237836401
1091,B_23_mean_round2,387.00058916048147
1092,B_23_std_round2,394.0005570027861
1093,B_23_min_round2,345.0005051760818
1094,B_23_max_round2,625.0005642315373
1095,B_23_last_round2,624.0006080332946
1096,P_4_mean_round2,79.00042974765529
1097,P_4_std_round2,110.00071859156014
1098,P_4_min_round2,12.0
1099,P_4_max_round2,101.00047302397434
1100,P_4_last_round2,86.00059801497264
1101,D_75_mean_round2,577.0004653852957
1102,D_75_std_round2,542.0007248469628
1103,B_24_mean_round2,80.00087348301895
1104,B_24_std_round2,59.00037913018605
1105,B_24_min_round2,11.0
1106,B_24_max_round2,47.00029828908737
1107,B_24_last_round2,112.00054057885427
1108,R_7_mean_round2,85.00081016484182
1109,R_7_std_round2,56.0
1110,R_7_min_round2,2.0
1111,R_7_max_round2,57.00013553989993
1112,R_7_last_round2,84.00043121800991
1113,D_77_mean_round2,418.00057012366597
1114,D_77_std_round2,249.0004494500754
1115,D_77_min_round2,190.0008831519517
1116,D_77_max_round2,229.00048477944802
1117,D_77_last_round2,276.00048455179785
1118,B_25_mean_round2,279.00037545664236
1119,B_25_std_round2,142.00031230505556
1120,B_25_min_round2,231.0005708312383
1121,B_25_max_round2,302.00031734007644
1122,B_25_last_round2,325.000672803435
1123,B_26_mean_round2,94.00075385521632
1124,B_26_std_round2,99.00111141579691
1125,B_26_min_round2,9.000225842828513
1126,B_26_max_round2,128.00094184902264
1127,B_26_last_round2,110.00062411470572
1128,D_78_mean_round2,155.00052414136007
1129,D_78_std_round2,115.00042030442273
1130,R_8_mean_round2,27.0
1131,R_8_std_round2,33.0
1132,S_16_mean_round2,66.00026326824445
1133,S_16_std_round2,55.00027575183776
1134,S_16_min_round2,6.0
1135,S_16_max_round2,56.00110225437675
1136,S_16_last_round2,46.00022802289459
1137,D_80_mean_round2,276.00035466693225
1138,D_80_std_round2,255.00039641055628
1139,R_10_mean_round2,88.00058276345953
1140,R_10_std_round2,98.00029901656671
1141,R_11_mean_round2,239.00079687975813
1142,R_11_std_round2,209.00068977475166
1143,B_27_mean_round2,9.0
1144,B_27_std_round2,0.0
1145,B_27_min_round2,2.0
1146,B_27_max_round2,1.0
1147,B_27_last_round2,10.000508977856953
1148,D_81_mean_round2,30.001027945429087
1149,D_81_std_round2,45.0004962356179
1150,D_82_mean_round2,36.00028512233985
1151,D_82_std_round2,15.0
1152,D_82_min_round2,6.0
1153,D_82_max_round2,13.000588910537772
1154,D_82_last_round2,19.000452790409327
1155,S_17_mean_round2,156.00037756451638
1156,S_17_std_round2,117.00046947499504
1157,S_17_min_round2,20.0
1158,S_17_max_round2,156.0003925500787
1159,S_17_last_round2,97.00051727227401
1160,R_12_mean_round2,52.00040818907624
1161,R_12_std_round2,32.000312352291076
1162,R_12_min_round2,20.0
1163,R_12_max_round2,6.000352288334398
1164,R_12_last_round2,48.00019658653764
1165,B_28_mean_round2,283.00053815887077
1166,B_28_std_round2,144.00062691420317
1167,B_28_min_round2,247.00042995234253
1168,B_28_max_round2,358.0005599752185
1169,B_28_last_round2,373.0005370059516
1170,R_13_mean_round2,5.0
1171,R_13_std_round2,6.000181951851118
1172,D_83_mean_round2,108.00039476339589
1173,D_83_std_round2,107.00046338574612
1174,R_14_mean_round2,89.00041038528434
1175,R_14_std_round2,51.00064422673313
1176,R_14_min_round2,2.0
1177,R_14_max_round2,62.00098953361157
1178,R_14_last_round2,28.000063871491875
1179,R_15_mean_round2,52.0004733595124
1180,R_15_std_round2,25.000689401407726
1181,R_15_min_round2,1.0
1182,R_15_max_round2,15.000397207419155
1183,R_15_last_round2,22.000416237075115
1184,D_84_mean_round2,60.00042773952009
1185,D_84_std_round2,80.00041474521277
1186,R_16_mean_round2,235.0003843124141
