,Feature,Feature_Importance
1187,R_16_std_round2,188.0007379646413
1188,S_18_mean_round2,19.00084662582958
1189,S_18_std_round2,27.000416616443545
1190,D_86_mean_round2,11.0
1191,D_86_std_round2,5.0003724934358615
1192,R_17_mean_round2,3.0
1193,R_17_std_round2,5.0
1194,R_18_mean_round2,0.0
1195,R_18_std_round2,0.0
1196,B_31_mean_round2,4.0008342112996615
1197,B_31_std_round2,5.000809565652162
1198,S_19_mean_round2,17.000148323975736
1199,S_19_std_round2,2.0
1200,S_19_min_round2,3.0
1201,S_19_max_round2,7.0
1202,S_19_last_round2,17.000062549435825
1203,R_19_mean_round2,10.0
1204,R_19_std_round2,15.0
1205,B_32_mean_round2,85.00051910191542
1206,B_32_std_round2,47.00062913063448
1207,S_20_mean_round2,13.0
1208,S_20_std_round2,24.000288797920803
1209,R_20_mean_round2,24.00025655020727
1210,R_20_std_round2,22.000402484787628
1211,R_21_mean_round2,25.000668408931233
1212,R_21_std_round2,25.000287259288598
1213,B_33_mean_round2,130.00268165254965
1214,B_33_std_round2,85.00082415304752
1215,D_89_mean_round2,21.0
1216,D_89_std_round2,27.000922667386476
1217,R_22_mean_round2,16.000319574173773
1218,R_22_std_round2,11.000279374595266
1219,R_23_mean_round2,0.0
1220,R_23_std_round2,0.0
1221,D_91_mean_round2,101.00087029038696
1222,D_91_std_round2,144.00046127554378
1223,D_92_mean_round2,17.000330381124513
1224,D_92_std_round2,19.00054661364993
1225,D_93_mean_round2,10.0
1226,D_93_std_round2,2.0
1227,D_94_mean_round2,0.0
1228,D_94_std_round2,0.0002011890319408849
1229,R_24_mean_round2,13.0
1230,R_24_std_round2,13.0
1231,R_25_mean_round2,7.000846700859256
1232,R_25_std_round2,2.0
1233,D_96_mean_round2,19.000310378032736
1234,D_96_std_round2,14.000566273753066
1235,S_22_mean_round2,256.0005370542058
1236,S_22_std_round2,214.0004912521108
1237,S_22_min_round2,223.00051058456302
1238,S_22_max_round2,168.00040435080882
1239,S_22_last_round2,285.00040740089025
1240,S_23_mean_round2,308.00053902261425
1241,S_23_std_round2,265.0007317447453
1242,S_23_min_round2,119.0004538607318
1243,S_23_max_round2,214.0006169687258
1244,S_23_last_round2,226.00181070707606
1245,S_24_mean_round2,235.00066202192102
1246,S_24_std_round2,216.00046602264047
1247,S_24_min_round2,210.00040973737487
1248,S_24_max_round2,186.00061443116283
1249,S_24_last_round2,283.0003536407021
1250,S_25_mean_round2,294.00041451724246
1251,S_25_std_round2,204.0003887769126
1252,S_25_min_round2,241.00073819147656
1253,S_25_max_round2,66.00038898832281
1254,S_25_last_round2,190.00033279284253
1255,S_26_mean_round2,114.0003887473431
1256,S_26_std_round2,85.0003394081723
1257,S_26_min_round2,28.00038834879524
1258,S_26_max_round2,159.00047862992506
1259,S_26_last_round2,144.0005739540793
1260,D_102_mean_round2,326.0004136824282
1261,D_102_std_round2,258.0004270694335
1262,D_102_min_round2,144.0004128825094
1263,D_102_max_round2,366.00055659137433
1264,D_102_last_round2,323.0004347121576
1265,D_104_mean_round2,103.00058381515555
1266,D_104_std_round2,124.00028055356233
1267,D_104_min_round2,42.00033240558696
1268,D_104_max_round2,62.00070590287214
1269,D_104_last_round2,83.00046042152098
1270,D_105_mean_round2,367.00044805466314
1271,D_105_std_round2,209.0004788514052
1272,D_105_min_round2,317.0004349394003
1273,D_105_max_round2,328.00065634446634
1274,D_105_last_round2,367.0004659277911
1275,B_36_mean_round2,76.00067718484206
1276,B_36_std_round2,25.000447780417744
1277,B_36_min_round2,11.00039816609933
1278,B_36_max_round2,31.000892637006473
1279,B_36_last_round2,54.00101220305078
1280,B_37_mean_round2,375.0005584215978
1281,B_37_std_round2,278.00045370447333
1282,B_37_min_round2,269.00040866440605
1283,B_37_max_round2,461.00066312000854
1284,B_37_last_round2,691.0122969392687
1285,R_27_mean_round2,79.00035327192745
1286,R_27_std_round2,17.0
1287,R_27_min_round2,46.001140374690294
1288,R_27_max_round2,88.00187378656119
1289,R_27_last_round2,53.000675884017255
1290,D_109_mean_round2,7.000251000135904
1291,D_109_std_round2,0.0
1292,D_109_min_round2,4.0
1293,D_109_max_round2,1.0
1294,D_109_last_round2,7.000103415550257
1295,D_111_mean_round2,32.0022074370645
1296,D_111_std_round2,14.001053719894504
1297,D_112_mean_round2,139.00053949118592
1298,D_112_std_round2,106.00041953849723
1299,D_112_min_round2,29.000577088736463
1300,D_112_max_round2,4.0
1301,D_112_last_round2,72.00121307431255
1302,B_40_mean_round2,391.0004195809306
1303,B_40_std_round2,390.00043367160833
1304,B_40_min_round2,348.00046666673734
1305,B_40_max_round2,701.0003877316194
1306,B_40_last_round2,452.0004297605483
1307,S_27_mean_round2,453.00041350419633
1308,S_27_std_round2,438.0003620010684
1309,S_27_min_round2,162.0008192732348
1310,S_27_max_round2,366.0005168346688
1311,S_27_last_round2,346.0004151046742
1312,D_113_mean_round2,334.0005449045566
1313,D_113_std_round2,150.0005032272311
1314,D_113_min_round2,60.000568915507756
1315,D_113_max_round2,91.00004140094461
1316,D_113_last_round2,124.00047936182818
1317,D_119_mean_round2,527.0005003548576
1318,D_119_std_round2,232.00041700381553
1319,D_119_min_round2,523.0005607749463
1320,D_119_max_round2,396.0005527588073
1321,D_119_last_round2,456.0004940700601
1322,D_121_mean_round2,518.0006201616488
1323,D_121_std_round2,126.00045755179599
1324,D_121_min_round2,712.0004096516641
1325,D_121_max_round2,496.0004577841508
1326,D_121_last_round2,560.0004245754099
1327,D_122_mean_round2,574.0005359767238
1328,D_122_std_round2,242.00039836985525
1329,D_123_mean_round2,131.00041516884812
1330,D_123_std_round2,48.00026916497154
1331,D_123_min_round2,5.0
1332,D_123_max_round2,20.0
1333,D_123_last_round2,26.00019892952696
1334,D_124_mean_round2,646.000569456548
1335,D_124_std_round2,335.0005898439558
1336,D_125_mean_round2,155.00069909001468
1337,D_125_std_round2,87.00069588294718
1338,D_125_min_round2,2.0007027194369584
1339,D_125_max_round2,21.0
1340,D_125_last_round2,35.00038903605309
1341,D_127_mean_round2,33.00052594667068
1342,D_127_std_round2,17.00029780008481
1343,D_127_min_round2,2.000625384156592
1344,D_127_max_round2,7.0
1345,D_127_last_round2,9.000719911011402
1346,D_128_mean_round2,153.00062229990726
1347,D_128_std_round2,83.00046783540165
1348,D_128_min_round2,11.0
1349,D_128_max_round2,31.0
1350,D_128_last_round2,54.000400946242735
1351,D_129_mean_round2,153.00087567133596
1352,D_129_std_round2,61.000456819921965
1353,D_129_min_round2,31.0
1354,D_129_max_round2,15.0
1355,D_129_last_round2,59.000633785908576
1356,B_41_mean_round2,53.00028638425283
1357,B_41_std_round2,43.00055583007634
1358,B_41_min_round2,3.0
1359,B_41_max_round2,20.00070637295721
1360,B_41_last_round2,36.000436563335825
1361,D_130_mean_round2,98.0004533911997
1362,D_130_std_round2,69.00232842075638
1363,D_130_min_round2,19.000754192704335
1364,D_130_max_round2,12.000390344590414
1365,D_130_last_round2,50.00029219157295
1366,D_131_mean_round2,135.00038029928692
1367,D_131_std_round2,99.00080686731962
1368,D_131_min_round2,32.00015937934222
1369,D_131_max_round2,58.00178377411794
1370,D_131_last_round2,80.00038949286682
1371,D_133_mean_round2,210.0004541465314
1372,D_133_std_round2,159.0003850494977
1373,D_133_min_round2,59.00036307706614
1374,D_133_max_round2,163.00049004919128
1375,D_133_last_round2,189.00043683839613
1376,R_28_mean_round2,14.000359896890586
1377,R_28_std_round2,1.0002290737174917
1378,R_28_min_round2,1.0
1379,R_28_max_round2,7.0
1380,R_28_last_round2,16.000340524304193
1381,D_140_mean_round2,86.00060690083774
1382,D_140_std_round2,31.000168025304447
1383,D_140_min_round2,19.00108115724288
1384,D_140_max_round2,19.0
1385,D_140_last_round2,48.0
1386,D_143_mean_round2,80.00044607304153
1387,D_143_std_round2,39.00048562101438
1388,D_143_min_round2,5.0004539577057585
1389,D_143_max_round2,4.0
1390,D_143_last_round2,26.000536445877515
1391,D_144_mean_round2,116.00052691217003
1392,D_144_std_round2,92.00046214004396
1393,D_144_min_round2,98.00058162485948
1394,D_144_max_round2,103.00028229679447
1395,D_144_last_round2,157.00036999824806
1396,D_145_mean_round2,187.00032619893318
1397,D_145_std_round2,89.00021001083951
1398,D_145_min_round2,81.00035683179158
1399,D_145_max_round2,71.00080951262498
1400,D_145_last_round2,120.00025553052546
1401,P_2_diff1_round2,364.00046252526226
1402,D_39_diff1_round2,676.0005198324216
1403,R_1_diff1_round2,112.00035976539948
1404,S_3_diff1_round2,332.0004168456653
1405,D_41_diff1_round2,215.00060001161182
1406,B_3_diff1_round2,445.00050000619376
1407,D_43_diff1_round2,402.0004932648735
1408,D_44_diff1_round2,105.00045395808411
1409,B_4_diff1_round2,299.0004086761037
1410,D_45_diff1_round2,30.000440864212578
1411,B_5_diff1_round2,208.00040277687367
1412,R_2_diff1_round2,11.000027540536394
1413,D_46_diff1_round2,347.0004463203077
1414,D_47_diff1_round2,45.00052101741312
1415,D_48_diff1_round2,486.0005591981462
1416,D_49_diff1_round2,35.00063308951212
1417,B_6_diff1_round2,166.00045151845552
1418,B_8_diff1_round2,0.0
1419,D_50_diff1_round2,49.000421212636866
1420,D_51_diff1_round2,8.0
1421,B_9_diff1_round2,410.00055244541727
1422,R_3_diff1_round2,77.00042078222032
1423,D_52_diff1_round2,53.00030093561509
1424,P_3_diff1_round2,609.0003030222724
1425,B_10_diff1_round2,325.00045000144877
1426,D_53_diff1_round2,66.00043358464609
1427,S_5_diff1_round2,317.0005769325071
1428,S_6_diff1_round2,7.000265530572506
1429,D_54_diff1_round2,45.000338148500305
1430,R_4_diff1_round2,1.0
1431,S_7_diff1_round2,360.0004196400987
1432,B_12_diff1_round2,76.00036468973849
1433,S_8_diff1_round2,534.0005443797563
1434,D_56_diff1_round2,113.00035407366555
1435,B_13_diff1_round2,137.00042719492922
1436,R_5_diff1_round2,46.00043176545296
1437,S_9_diff1_round2,273.00056138361106
1438,D_59_diff1_round2,145.00053918396588
1439,D_60_diff1_round2,377.0003850440844
1440,B_15_diff1_round2,112.0001568019652
1441,S_11_diff1_round2,504.0004620279651
1442,D_65_diff1_round2,83.00038232209045
1443,B_17_diff1_round2,367.0004772389657
1444,B_19_diff1_round2,300.0005075504887
1445,B_20_diff1_round2,79.00043226598063
1446,S_12_diff1_round2,450.000496394583
1447,R_6_diff1_round2,81.00033561349846
1448,S_13_diff1_round2,381.00043469821685
1449,B_21_diff1_round2,77.00051990250358
1450,D_69_diff1_round2,60.00063457060605
1451,B_22_diff1_round2,15.00020233115356
1452,D_70_diff1_round2,53.00023857870838
1453,D_71_diff1_round2,86.00030459585832
1454,D_72_diff1_round2,1.0
1455,S_15_diff1_round2,153.0004835455038
1456,B_23_diff1_round2,509.00043644965626
1457,P_4_diff1_round2,65.00080892100232
1458,D_75_diff1_round2,58.0005977115361
1459,B_24_diff1_round2,81.000125651306
1460,R_7_diff1_round2,85.00036129113869
1461,D_77_diff1_round2,217.00033386360155
1462,B_25_diff1_round2,207.0004440121993
1463,B_26_diff1_round2,99.00035019867937
1464,D_78_diff1_round2,25.00041553308256
1465,R_8_diff1_round2,7.000189365251572
1466,S_16_diff1_round2,47.00054022629047
1467,D_80_diff1_round2,36.00010428727546
1468,R_10_diff1_round2,32.0
1469,R_11_diff1_round2,42.000441610696726
1470,B_27_diff1_round2,27.00011592872761
1471,D_81_diff1_round2,0.0005922165000811219
1472,D_82_diff1_round2,15.000713049259502
1473,S_17_diff1_round2,149.00035572019988
1474,R_12_diff1_round2,54.00047510213335
1475,B_28_diff1_round2,167.00062194711063
1476,R_13_diff1_round2,1.0000876522972248
1477,D_83_diff1_round2,2.0
1478,R_14_diff1_round2,53.0004804446653
1479,R_15_diff1_round2,52.00049255677732
1480,D_84_diff1_round2,7.000332752329996
1481,R_16_diff1_round2,52.00027586586657
1482,S_18_diff1_round2,1.0
1483,D_86_diff1_round2,0.0
1484,R_17_diff1_round2,0.0
1485,R_18_diff1_round2,0.0
1486,B_31_diff1_round2,1.0
1487,S_19_diff1_round2,31.000306007510517
1488,R_19_diff1_round2,1.0
1489,B_32_diff1_round2,1.0
1490,S_20_diff1_round2,1.0
1491,R_20_diff1_round2,4.000044990971219
1492,R_21_diff1_round2,0.0
1493,B_33_diff1_round2,6.000354315299774
1494,D_89_diff1_round2,1.000150998472236
1495,R_22_diff1_round2,2.000139628406032
1496,R_23_diff1_round2,0.0
1497,D_91_diff1_round2,0.0007677768007852137
1498,D_92_diff1_round2,1.0
1499,D_93_diff1_round2,0.0
1500,D_94_diff1_round2,0.0
1501,R_24_diff1_round2,1.0
1502,R_25_diff1_round2,0.0
1503,D_96_diff1_round2,0.0
1504,S_22_diff1_round2,253.0003461355227
1505,S_23_diff1_round2,193.0002769463942
1506,S_24_diff1_round2,228.00046911805524
1507,S_25_diff1_round2,229.00042170766392
1508,S_26_diff1_round2,139.000491618237
1509,D_102_diff1_round2,222.00036860679393
1510,D_104_diff1_round2,48.00019414482813
1511,D_105_diff1_round2,50.000352641392965
1512,B_36_diff1_round2,38.000239230066654
1513,B_37_diff1_round2,381.0005666173529
1514,R_27_diff1_round2,23.0
1515,D_109_diff1_round2,21.000454359455034
1516,D_111_diff1_round2,0.0
1517,D_112_diff1_round2,84.00030098727439
1518,B_40_diff1_round2,512.0005050444174
1519,S_27_diff1_round2,496.0003373079817
1520,D_113_diff1_round2,129.00029648124473
1521,D_119_diff1_round2,157.00025764585007
1522,D_121_diff1_round2,62.00043129367987
1523,D_122_diff1_round2,40.00042851443868
1524,D_123_diff1_round2,47.00022375606932
1525,D_124_diff1_round2,17.000480286602397
1526,D_125_diff1_round2,53.00030336531927
1527,D_127_diff1_round2,31.000446271849796
1528,D_128_diff1_round2,51.00045334605966
1529,D_129_diff1_round2,47.00024631773704
1530,B_41_diff1_round2,47.00067948969081
1531,D_130_diff1_round2,44.00053655530792
1532,D_131_diff1_round2,48.00028956585447
1533,D_133_diff1_round2,105.00032883006497
1534,R_28_diff1_round2,22.000244555383688
1535,D_140_diff1_round2,38.00034743905417
1536,D_143_diff1_round2,32.00041258789133
1537,D_144_diff1_round2,60.00042648232193
1538,D_145_diff1_round2,38.000501283153426
1539,P_2_last_mean_diff,1087.0004858632456
1540,D_39_last_mean_diff,1003.002394023538
1541,R_1_last_mean_diff,786.0006409578491
1542,S_3_last_mean_diff,1178.000505415781
1543,D_41_last_mean_diff,1204.0047895351377
1544,B_3_last_mean_diff,840.0017911018499
1545,D_43_last_mean_diff,1064.000556086714
1546,D_44_last_mean_diff,1277.0023502820236
1547,B_4_last_mean_diff,888.0075385745633
1548,D_45_last_mean_diff,895.0005072887288
1549,B_5_last_mean_diff,871.0004792867112
1550,R_2_last_mean_diff,85.00098502100445
1551,D_46_last_mean_diff,919.0005919071962
1552,D_47_last_mean_diff,1054.0004647918977
1553,D_48_last_mean_diff,1076.0006104160566
1554,D_49_last_mean_diff,366.00304577402994
1555,B_6_last_mean_diff,933.0004965590779
1556,B_8_last_mean_diff,78.00038744619815
1557,D_50_last_mean_diff,525.0005075316876
1558,D_51_last_mean_diff,234.00045730287093
1559,B_9_last_mean_diff,992.0006998732547
1560,R_3_last_mean_diff,726.0004873333673
1561,D_52_last_mean_diff,1107.0005331394866
1562,P_3_last_mean_diff,910.0005251913099
1563,B_10_last_mean_diff,949.0005099201808
1564,D_53_last_mean_diff,526.0005675742286
1565,S_5_last_mean_diff,792.0005331943976
1566,S_6_last_mean_diff,353.00051460659597
1567,D_54_last_mean_diff,1156.0004738036077
1568,R_4_last_mean_diff,42.00032436600304
1569,S_7_last_mean_diff,1107.0005214309786
1570,B_12_last_mean_diff,1053.0004256068787
1571,S_8_last_mean_diff,700.0004326482886
1572,D_56_last_mean_diff,447.000481497118
1573,B_13_last_mean_diff,917.0004657369864
1574,R_5_last_mean_diff,905.0005123352166
1575,S_9_last_mean_diff,894.0004557806242
1576,D_59_last_mean_diff,672.0007304576861
1577,D_60_last_mean_diff,976.0004752467503
1578,B_15_last_mean_diff,1049.0005173243699
1579,S_11_last_mean_diff,943.0006260311184
1580,D_65_last_mean_diff,242.00055955868447
1581,B_17_last_mean_diff,813.0004754974507
1582,B_19_last_mean_diff,1091.0004807198711
1583,B_20_last_mean_diff,685.0006322710377
1584,S_12_last_mean_diff,896.0005083881551
1585,R_6_last_mean_diff,919.0004392881237
1586,S_13_last_mean_diff,951.0005197659484
1587,B_21_last_mean_diff,1166.0005063574063
1588,D_69_last_mean_diff,1161.0004595858336
1589,B_22_last_mean_diff,411.0005569564528
1590,D_70_last_mean_diff,692.0004543980758
1591,D_71_last_mean_diff,958.0006141867932
1592,D_72_last_mean_diff,149.00040812778752
1593,S_15_last_mean_diff,827.0004739481083
1594,B_23_last_mean_diff,972.0006364156361
1595,P_4_last_mean_diff,976.0004387113731
1596,D_75_last_mean_diff,761.0005097643007
1597,B_24_last_mean_diff,941.0005023703561
1598,R_7_last_mean_diff,926.0005988243124
1599,D_77_last_mean_diff,840.0005913641405
1600,B_25_last_mean_diff,797.0005273894058
1601,B_26_last_mean_diff,861.0005232705153
1602,D_78_last_mean_diff,386.00043975838344
1603,R_8_last_mean_diff,47.00043804393499
1604,S_16_last_mean_diff,974.0004872194841
1605,D_80_last_mean_diff,637.0005381748522
1606,R_10_last_mean_diff,250.00041019899072
1607,R_11_last_mean_diff,404.00056872627465
1608,B_27_last_mean_diff,862.000446195656
1609,D_81_last_mean_diff,77.00043564019143
1610,D_82_last_mean_diff,405.0004333165416
1611,S_17_last_mean_diff,781.0004197610542
1612,R_12_last_mean_diff,948.0004863413051
1613,B_28_last_mean_diff,833.0004850139376
1614,R_13_last_mean_diff,6.000396788702346
1615,D_83_last_mean_diff,163.00072870519944
1616,R_14_last_mean_diff,1085.0005700840136
1617,R_15_last_mean_diff,942.0004867438984
1618,D_84_last_mean_diff,140.0004463933583
1619,R_16_last_mean_diff,340.0004853888531
1620,S_18_last_mean_diff,10.000461374846054
1621,D_86_last_mean_diff,4.00040794009692
1622,R_17_last_mean_diff,5.000364992505638
1623,R_18_last_mean_diff,0.0
1624,B_31_last_mean_diff,11.00052106298972
1625,S_19_last_mean_diff,1049.0004611384938
1626,R_19_last_mean_diff,20.000363914616173
1627,B_32_last_mean_diff,105.00039837727672
1628,S_20_last_mean_diff,23.000395684299292
1629,R_20_last_mean_diff,42.000435871304944
1630,R_21_last_mean_diff,47.000471126521006
1631,B_33_last_mean_diff,301.0005621187156
1632,D_89_last_mean_diff,32.00052731583128
1633,R_22_last_mean_diff,15.000293832155876
1634,R_23_last_mean_diff,0.0
1635,D_91_last_mean_diff,195.00048351147657
1636,D_92_last_mean_diff,38.00044788996456
1637,D_93_last_mean_diff,6.000113906331535
1638,D_94_last_mean_diff,11.0
1639,R_24_last_mean_diff,30.000493717438076
1640,R_25_last_mean_diff,11.00084749457892
1641,D_96_last_mean_diff,12.000380270008463
1642,S_22_last_mean_diff,897.0005686014861
1643,S_23_last_mean_diff,980.000566819217
1644,S_24_last_mean_diff,980.0005610381486
1645,S_25_last_mean_diff,978.0005941541892
1646,S_26_last_mean_diff,1013.0004388345405
1647,D_102_last_mean_diff,961.0004539102083
1648,D_104_last_mean_diff,993.0004513916501
1649,D_105_last_mean_diff,647.000441380078
1650,B_36_last_mean_diff,1106.0005334264133
1651,B_37_last_mean_diff,999.0015444578812
1652,R_27_last_mean_diff,982.0004266836622
1653,D_109_last_mean_diff,1091.0004791659885
1654,D_111_last_mean_diff,17.00050014007138
1655,D_112_last_mean_diff,1332.000551377656
1656,B_40_last_mean_diff,981.000495123677
1657,S_27_last_mean_diff,923.0004840417241
1658,D_113_last_mean_diff,895.0004637160746
1659,D_119_last_mean_diff,886.0004868502438
1660,D_121_last_mean_diff,987.000449907413
1661,D_122_last_mean_diff,421.0004019946791
1662,D_123_last_mean_diff,1004.0005003430415
1663,D_124_last_mean_diff,550.0004536475462
1664,D_125_last_mean_diff,1026.000501757837
1665,D_127_last_mean_diff,1196.0004606102593
1666,D_128_last_mean_diff,919.0004681240825
1667,D_129_last_mean_diff,980.0004985958221
1668,B_41_last_mean_diff,1066.0004640030675
1669,D_130_last_mean_diff,968.000504252268
1670,D_131_last_mean_diff,820.0005670842947
1671,D_133_last_mean_diff,1134.0005039305543
1672,R_28_last_mean_diff,1270.0004591432225
1673,D_140_last_mean_diff,1107.0004514800385
1674,D_143_last_mean_diff,1034.0004590442986
1675,D_144_last_mean_diff,962.0004703179002
1676,D_145_last_mean_diff,934.0004558420915
